order_id,Week_Start,pizza_id,quantity,unit_price,total_price,pizza_ingredients
17139,2015-10-13,spicy_ital_s,1,12.5,12.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
17140,2015-10-13,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
17140,2015-10-13,peppr_salami_l,1,20.75,20.75,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
17140,2015-10-13,southw_ckn_l,2,20.75,41.5,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
17141,2015-10-13,calabrese_m,1,16.25,16.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
17141,2015-10-13,hawaiian_m,1,13.25,13.25,"Sliced Ham, Pineapple, Mozzarella Cheese"
17141,2015-10-13,sicilian_m,1,16.25,16.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
17142,2015-10-13,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
17142,2015-10-13,sicilian_l,1,20.25,20.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
17143,2015-10-13,pep_msh_pep_s,1,11.0,11.0,"Pepperoni, Mushrooms, Green Peppers"
17144,2015-10-13,ckn_pesto_l,2,20.75,41.5,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce"
17145,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17145,2015-10-13,pep_msh_pep_s,1,11.0,11.0,"Pepperoni, Mushrooms, Green Peppers"
17145,2015-10-13,the_greek_xl,1,25.5,25.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
17146,2015-10-13,napolitana_m,1,16.0,16.0,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
17146,2015-10-13,spinach_supr_s,1,12.5,12.5,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
17147,2015-10-13,spinach_fet_l,1,20.25,20.25,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
17148,2015-10-13,ckn_pesto_m,1,16.75,16.75,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce"
17149,2015-10-13,prsc_argla_s,1,12.5,12.5,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
17150,2015-10-13,spinach_fet_s,1,12.0,12.0,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
17151,2015-10-13,ckn_alfredo_m,1,16.75,16.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
17151,2015-10-13,peppr_salami_l,1,20.75,20.75,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
17151,2015-10-13,the_greek_l,1,20.5,20.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
17151,2015-10-13,veggie_veg_m,1,16.0,16.0,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
17152,2015-10-13,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
17152,2015-10-13,cali_ckn_m,1,16.75,16.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
17153,2015-10-13,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
17154,2015-10-13,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
17155,2015-10-13,cali_ckn_l,1,20.75,20.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
17155,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17155,2015-10-13,green_garden_s,1,12.0,12.0,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
17155,2015-10-13,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
17156,2015-10-13,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
17156,2015-10-13,thai_ckn_s,1,12.75,12.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
17157,2015-10-13,four_cheese_m,1,14.75,14.75,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17157,2015-10-13,spicy_ital_l,1,20.75,20.75,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
17158,2015-10-13,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
17159,2015-10-13,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
17159,2015-10-13,ital_veggie_l,1,21.0,21.0,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
17159,2015-10-13,prsc_argla_s,1,12.5,12.5,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
17159,2015-10-13,southw_ckn_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
17160,2015-10-13,the_greek_l,1,20.5,20.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
17161,2015-10-13,pep_msh_pep_s,1,11.0,11.0,"Pepperoni, Mushrooms, Green Peppers"
17162,2015-10-13,ital_supr_m,1,16.5,16.5,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
17162,2015-10-13,peppr_salami_l,1,20.75,20.75,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
17162,2015-10-13,sicilian_m,1,16.25,16.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
17162,2015-10-13,spinach_fet_m,1,16.0,16.0,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
17163,2015-10-13,classic_dlx_s,1,12.0,12.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
17163,2015-10-13,ital_supr_m,1,16.5,16.5,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
17163,2015-10-13,pep_msh_pep_m,1,14.5,14.5,"Pepperoni, Mushrooms, Green Peppers"
17163,2015-10-13,southw_ckn_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
17164,2015-10-13,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
17164,2015-10-13,calabrese_m,1,16.25,16.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
17164,2015-10-13,ital_supr_m,1,16.5,16.5,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
17164,2015-10-13,spin_pesto_l,1,20.75,20.75,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
17165,2015-10-13,five_cheese_l,1,18.5,18.5,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
17165,2015-10-13,sicilian_m,1,16.25,16.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
17166,2015-10-13,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
17167,2015-10-13,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
17167,2015-10-13,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
17168,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17169,2015-10-13,cali_ckn_s,1,12.75,12.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
17169,2015-10-13,napolitana_l,1,20.5,20.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
17169,2015-10-13,spicy_ital_l,1,20.75,20.75,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
17170,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17170,2015-10-13,four_cheese_m,1,14.75,14.75,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17170,2015-10-13,the_greek_xl,1,25.5,25.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
17171,2015-10-13,bbq_ckn_m,3,16.75,50.25,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
17171,2015-10-13,big_meat_s,2,12.0,24.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
17171,2015-10-13,classic_dlx_l,1,20.5,20.5,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
17171,2015-10-13,four_cheese_l,2,17.95,35.9,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17171,2015-10-13,hawaiian_l,1,16.5,16.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
17171,2015-10-13,ital_veggie_s,1,12.75,12.75,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
17171,2015-10-13,pep_msh_pep_l,1,17.5,17.5,"Pepperoni, Mushrooms, Green Peppers"
17171,2015-10-13,peppr_salami_m,1,16.5,16.5,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
17171,2015-10-13,spicy_ital_l,2,20.75,41.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
17171,2015-10-13,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
17172,2015-10-13,prsc_argla_l,1,20.75,20.75,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
17172,2015-10-13,sicilian_s,1,12.25,12.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
17173,2015-10-13,ital_supr_l,1,20.75,20.75,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
17174,2015-10-13,napolitana_m,1,16.0,16.0,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
17175,2015-10-13,prsc_argla_s,1,12.5,12.5,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
17176,2015-10-13,bbq_ckn_l,1,20.75,20.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
17176,2015-10-13,the_greek_s,1,12.0,12.0,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
17177,2015-10-13,ckn_pesto_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce"
17177,2015-10-13,classic_dlx_m,1,16.0,16.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
17177,2015-10-13,four_cheese_m,1,14.75,14.75,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17177,2015-10-13,southw_ckn_m,1,16.75,16.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
17178,2015-10-13,southw_ckn_s,1,12.75,12.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
17179,2015-10-13,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
17179,2015-10-13,cali_ckn_l,1,20.75,20.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
17179,2015-10-13,ckn_alfredo_m,1,16.75,16.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
17180,2015-10-13,ital_cpcllo_l,1,20.5,20.5,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
17180,2015-10-13,ital_veggie_m,1,16.75,16.75,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
17180,2015-10-13,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
17181,2015-10-13,calabrese_m,1,16.25,16.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
17182,2015-10-13,hawaiian_l,1,16.5,16.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
17183,2015-10-13,southw_ckn_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
17184,2015-10-13,classic_dlx_l,1,20.5,20.5,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
17184,2015-10-13,southw_ckn_m,1,16.75,16.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
17185,2015-10-13,pepperoni_l,1,15.25,15.25,"Mozzarella Cheese, Pepperoni"
17185,2015-10-13,peppr_salami_l,1,20.75,20.75,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
17186,2015-10-13,classic_dlx_l,1,20.5,20.5,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
17186,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17186,2015-10-13,the_greek_xl,1,25.5,25.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
17187,2015-10-13,mexicana_l,1,20.25,20.25,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
17187,2015-10-13,pep_msh_pep_l,1,17.5,17.5,"Pepperoni, Mushrooms, Green Peppers"
17188,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17188,2015-10-13,napolitana_s,1,12.0,12.0,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
17188,2015-10-13,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
17189,2015-10-13,prsc_argla_m,1,16.5,16.5,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese"
17189,2015-10-13,the_greek_xl,1,25.5,25.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
17190,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17190,2015-10-13,spicy_ital_m,1,16.5,16.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
17190,2015-10-13,spin_pesto_m,1,16.5,16.5,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
17191,2015-10-13,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
17191,2015-10-13,mexicana_l,1,20.25,20.25,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic"
17191,2015-10-13,napolitana_s,1,12.0,12.0,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
17191,2015-10-13,peppr_salami_l,1,20.75,20.75,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
17192,2015-10-13,hawaiian_m,1,13.25,13.25,"Sliced Ham, Pineapple, Mozzarella Cheese"
17192,2015-10-13,spinach_supr_l,1,20.75,20.75,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese"
17193,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17193,2015-10-13,four_cheese_m,1,14.75,14.75,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17193,2015-10-13,southw_ckn_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
17194,2015-10-13,ital_veggie_s,1,12.75,12.75,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
17195,2015-10-13,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17195,2015-10-13,hawaiian_s,1,10.5,10.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
17195,2015-10-13,pepperoni_s,1,9.75,9.75,"Mozzarella Cheese, Pepperoni"
17196,2015-10-13,ckn_alfredo_m,1,16.75,16.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
17196,2015-10-13,spinach_fet_l,1,20.25,20.25,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
17197,2015-10-13,cali_ckn_l,1,20.75,20.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
17197,2015-10-13,green_garden_s,1,12.0,12.0,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
17197,2015-10-13,hawaiian_l,1,16.5,16.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
17197,2015-10-13,sicilian_m,1,16.25,16.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
17198,2015-10-13,ckn_pesto_s,1,12.75,12.75,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce"
17199,2015-10-13,mediterraneo_l,1,20.25,20.25,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions"
17199,2015-10-13,spicy_ital_l,1,20.75,20.75,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
17200,2015-10-13,soppressata_m,1,16.5,16.5,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic"
17200,2015-10-13,spicy_ital_m,1,16.5,16.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
17201,2015-10-13,ital_cpcllo_s,1,12.0,12.0,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
17201,2015-10-13,spin_pesto_m,1,16.5,16.5,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce"
17202,2015-10-13,soppressata_s,1,12.5,12.5,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic"
17203,2015-10-13,bbq_ckn_l,1,20.75,20.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
17203,2015-10-13,cali_ckn_l,1,20.75,20.75,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
17203,2015-10-13,southw_ckn_m,1,16.75,16.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
17204,2015-10-13,bbq_ckn_m,1,16.75,16.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
17204,2015-10-13,pepperoni_m,1,12.5,12.5,"Mozzarella Cheese, Pepperoni"
17205,2015-10-13,peppr_salami_l,1,20.75,20.75,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic"
17205,2015-10-13,veggie_veg_m,1,16.0,16.0,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
17206,2015-10-13,ital_cpcllo_s,1,12.0,12.0,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
17207,2015-10-13,ital_supr_l,1,20.75,20.75,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
17208,2015-10-13,classic_dlx_s,1,12.0,12.0,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
17208,2015-10-13,ital_veggie_m,1,16.75,16.75,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
17209,2015-10-13,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
17209,2015-10-13,ckn_pesto_s,1,12.75,12.75,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce"
17210,2015-10-13,pepperoni_m,1,12.5,12.5,"Mozzarella Cheese, Pepperoni"
17210,2015-10-13,the_greek_xl,1,25.5,25.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
17211,2015-10-20,hawaiian_l,1,16.5,16.5,"Sliced Ham, Pineapple, Mozzarella Cheese"
17211,2015-10-20,ital_veggie_m,1,16.75,16.75,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
17211,2015-10-20,southw_ckn_m,1,16.75,16.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
17211,2015-10-20,spicy_ital_s,1,12.5,12.5,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
17212,2015-10-20,five_cheese_l,1,18.5,18.5,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
17213,2015-10-20,southw_ckn_m,1,16.75,16.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
17214,2015-10-20,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
17215,2015-10-20,bbq_ckn_l,1,20.75,20.75,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce"
17215,2015-10-20,brie_carre_s,1,23.65,23.65,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic"
17215,2015-10-20,calabrese_s,1,12.25,12.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
17215,2015-10-20,ckn_alfredo_s,1,12.75,12.75,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce"
17215,2015-10-20,five_cheese_l,1,18.5,18.5,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic"
17215,2015-10-20,green_garden_s,1,12.0,12.0,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
17215,2015-10-20,ital_cpcllo_m,1,16.0,16.0,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
17215,2015-10-20,napolitana_m,1,16.0,16.0,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
17215,2015-10-20,pep_msh_pep_l,1,17.5,17.5,"Pepperoni, Mushrooms, Green Peppers"
17215,2015-10-20,pep_msh_pep_m,1,14.5,14.5,"Pepperoni, Mushrooms, Green Peppers"
17215,2015-10-20,sicilian_m,1,16.25,16.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
17215,2015-10-20,southw_ckn_l,1,20.75,20.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
17215,2015-10-20,spicy_ital_l,1,20.75,20.75,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
17215,2015-10-20,veggie_veg_s,1,12.0,12.0,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
17216,2015-10-20,big_meat_s,1,12.0,12.0,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
17216,2015-10-20,calabrese_m,1,16.25,16.25,"慛duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic"
17216,2015-10-20,southw_ckn_s,1,12.75,12.75,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce"
17216,2015-10-20,spicy_ital_l,1,20.75,20.75,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic"
17216,2015-10-20,thai_ckn_m,1,16.75,16.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
17217,2015-10-20,ital_veggie_l,1,21.0,21.0,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce"
17217,2015-10-20,sicilian_m,1,16.25,16.25,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic"
17217,2015-10-20,veggie_veg_l,1,20.25,20.25,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic"
17218,2015-10-20,spinach_fet_s,1,12.0,12.0,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic"
17219,2015-10-20,pep_msh_pep_s,1,11.0,11.0,"Pepperoni, Mushrooms, Green Peppers"
17220,2015-10-20,the_greek_l,1,20.5,20.5,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
17221,2015-10-20,green_garden_s,1,12.0,12.0,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese"
17221,2015-10-20,thai_ckn_m,1,16.75,16.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
17222,2015-10-20,thai_ckn_l,1,20.75,20.75,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce"
17223,2015-10-20,four_cheese_l,1,17.95,17.95,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic"
17224,2015-10-20,ital_supr_l,1,20.75,20.75,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic"
